date,lake_level_ft,rainfall_mm,evaporation_hm3,oni,oni_3mo,oni_trend_3mo,enso_phase
2022-10-04,87.07227604166667,0.0,0.8009852028412309,-0.99,-0.99,0.0,la_nina
2022-10-05,87.09106770833333,63.0,0.5867376521480011,-0.99,-0.99,0.0,la_nina
2022-10-06,87.20589583333333,37.0,0.7452818526267023,-0.99,-0.99,0.0,la_nina
2022-10-07,87.35161979166666,75.0,0.5443365124882349,-0.99,-0.99,0.0,la_nina
2022-10-08,87.49776041666667,9.0,0.8321888683535503,-0.99,-0.99,0.0,la_nina
2022-10-09,87.50271875,0.0,1.3360748482511184,-0.99,-0.99,0.0,la_nina
2022-10-10,87.42716145833333,2.0,1.1903578425990298,-0.99,-0.99,0.0,la_nina
2022-10-11,87.37384895833334,0.0,0.9662288742219536,-0.99,-0.99,0.0,la_nina
2022-10-12,87.349578125,0.0,0.6092357587214254,-0.99,-0.99,0.0,la_nina
2022-10-13,87.287109375,20.0,0.7684687661000528,-0.99,-0.99,0.0,la_nina
2022-10-14,87.24199479166667,0.0,1.2125300224859386,-0.99,-0.99,0.0,la_nina
2022-10-15,87.16472916666666,0.0,0.8818516391447769,-0.99,-0.99,0.0,la_nina
2022-10-16,87.09736458333333,2.0,0.6633888897197643,-0.99,-0.99,0.0,la_nina
2022-10-17,87.04486458333334,4.0,0.6692716439891072,-0.99,-0.99,0.0,la_nina
2022-10-18,87.07278645833334,50.0,0.6814968612422287,-0.99,-0.99,0.0,la_nina
2022-10-19,87.16043229166667,5.0,0.7077467713654287,-0.99,-0.99,0.0,la_nina
2022-10-20,87.214375,22.0,0.7559087685618927,-0.99,-0.99,0.0,la_nina
2022-10-21,87.29525,3.0,0.2251965361259972,-0.99,-0.99,0.0,la_nina
2022-10-22,87.37632291666667,2.0,0.3426110607999209,-0.99,-0.99,0.0,la_nina
2022-10-23,87.456953125,1.0,0.3971407092350529,-0.99,-0.99,0.0,la_nina
2022-10-24,87.47065625,7.0,0.5138017736159817,-0.99,-0.99,0.0,la_nina
2022-10-25,87.50419791666667,8.0,0.6376805153574912,-0.99,-0.99,0.0,la_nina
2022-10-26,87.48564583333334,9.0,0.4235591295626286,-0.99,-0.99,0.0,la_nina
2022-10-27,87.493453125,11.0,0.767793417668959,-0.99,-0.99,0.0,la_nina
2022-10-28,87.54419791666666,10.0,1.2868073471555677,-0.99,-0.99,0.0,la_nina
2022-10-29,87.55163020833334,0.0,1.19769673809274,-0.99,-0.99,0.0,la_nina
2022-10-30,87.541,0.0,1.0976569931763962,-0.99,-0.99,0.0,la_nina
2022-10-31,87.53814583333333,1.0,1.0486675283606035,-0.99,-0.99,0.0,la_nina
2022-11-01,87.57350520833333,0.0,1.0942593779878125,-0.92,-0.9666666666666668,0.06999999999999995,la_nina
2022-11-02,87.60901041666666,0.0,0.9209971548533642,-0.92,-0.9433333333333334,0.06999999999999995,la_nina
2022-11-03,87.73485008770834,73.0,0.402375397958084,-0.92,-0.92,0.06999999999999995,la_nina
2022-11-04,87.76619270833334,0.0,0.6507040755655272,-0.92,-0.92,0.0,la_nina
2022-11-05,87.71067708333334,1.0,0.7432455622313314,-0.92,-0.92,0.0,la_nina
2022-11-06,87.66088541666667,0.0,0.6472447600283562,-0.92,-0.92,0.0,la_nina
2022-11-07,87.6015625,0.0,0.2922073634522901,-0.92,-0.92,0.0,la_nina
2022-11-08,87.65005208333334,27.0,0.5411541698579823,-0.92,-0.92,0.0,la_nina
2022-11-09,87.69369791666666,0.0,1.0456982917309492,-0.92,-0.92,0.0,la_nina
2022-11-10,87.6875,0.0,0.9290013467916938,-0.92,-0.92,0.0,la_nina
2022-11-11,87.66348958333333,12.0,1.1351643933466415,-0.92,-0.92,0.0,la_nina
2022-11-12,87.66953125,0.0,0.6556297338856308,-0.92,-0.92,0.0,la_nina
2022-11-13,87.78729166666666,51.0,0.3034214365911378,-0.92,-0.92,0.0,la_nina
2022-11-14,87.95614583333334,11.0,0.5651808182094156,-0.92,-0.92,0.0,la_nina
2022-11-15,88.02135416666667,26.0,0.419782736434131,-0.92,-0.92,0.0,la_nina
2022-11-16,88.15557291666667,10.0,0.412243328268976,-0.92,-0.92,0.0,la_nina
2022-11-17,88.24739583333333,35.0,0.4168585530017567,-0.92,-0.92,0.0,la_nina
2022-11-18,88.3715625,3.0,0.4748614213420814,-0.92,-0.92,0.0,la_nina
2022-11-19,88.394421875,1.0,0.726045354993988,-0.92,-0.92,0.0,la_nina
2022-11-20,88.45430208333333,1.0,1.0168303998748875,-0.92,-0.92,0.0,la_nina
2022-11-21,88.584015625,82.0,0.7927565872621771,-0.92,-0.92,0.0,la_nina
2022-11-22,88.557859375,1.0,0.9001556774227686,-0.92,-0.92,0.0,la_nina
2022-11-23,88.58420833333334,5.0,0.8933468757760715,-0.92,-0.92,0.0,la_nina
2022-11-24,88.63346875,7.0,1.107545200317771,-0.92,-0.92,0.0,la_nina
2022-11-25,88.7029375,0.0,1.0856048935944351,-0.92,-0.92,0.0,la_nina
2022-11-26,88.70265104166667,7.0,1.0803301879762106,-0.92,-0.92,0.0,la_nina
2022-11-27,88.76352083333333,0.0,0.7992942783745693,-0.92,-0.92,0.0,la_nina
2022-11-28,88.74815625,26.0,0.3943504833018463,-0.92,-0.92,0.0,la_nina
2022-11-29,88.72897395833333,26.0,0.4176334793747085,-0.92,-0.92,0.0,la_nina
2022-11-30,88.7951875,0.0,0.7740739706743351,-0.92,-0.92,0.0,la_nina
2022-12-01,88.788984375,0.0,1.2038466020296814,-0.83,-0.8900000000000001,0.09000000000000008,la_nina
2022-12-02,88.82678125,27.0,0.9788130887122924,-0.83,-0.86,0.09000000000000008,la_nina
2022-12-03,88.82572916666666,0.0,1.197581126454591,-0.83,-0.83,0.09000000000000008,la_nina
2022-12-04,88.8095,0.0,0.8995881394366035,-0.83,-0.83,0.0,la_nina
2022-12-05,88.82832750474945,12.0,0.8186078609292857,-0.83,-0.83,0.0,la_nina
2022-12-06,88.84202604166667,4.0,1.104534944619015,-0.83,-0.83,0.0,la_nina
2022-12-07,88.82130729166667,0.0,1.30904623831573,-0.83,-0.83,0.0,la_nina
2022-12-08,88.79329166666666,4.0,1.0807386551460043,-0.83,-0.83,0.0,la_nina
2022-12-09,88.75999479166667,0.0,1.2078666382642471,-0.83,-0.83,0.0,la_nina
2022-12-10,88.72363020833333,0.0,1.358372718436962,-0.83,-0.83,0.0,la_nina
2022-12-11,88.68194791666667,0.0,1.3443021406485025,-0.83,-0.83,0.0,la_nina
2022-12-12,88.65478125,8.0,1.3023039157837613,-0.83,-0.83,0.0,la_nina
2022-12-13,88.62231770833333,14.0,1.3165817711982004,-0.83,-0.83,0.0,la_nina
2022-12-14,88.62640104166667,8.0,1.3308596266126396,-0.83,-0.83,0.0,la_nina
2022-12-15,88.60649479166666,2.0,1.3451374820270787,-0.83,-0.83,0.0,la_nina
2022-12-18,88.505234375,0.0,1.3879710482703964,-0.83,-0.83,0.0,la_nina
2022-12-19,88.46265625,1.0,1.362577050732945,-0.83,-0.83,0.0,la_nina
2022-12-20,88.41419270833333,0.0,1.6009256295729182,-0.83,-0.83,0.0,la_nina
2022-12-21,88.365421875,0.0,1.561662407867639,-0.83,-0.83,0.0,la_nina
2022-12-22,88.30888020833333,0.0,1.5793111225271188,-0.83,-0.83,0.0,la_nina
2022-12-23,88.253734375,0.0,1.754381957954451,-0.83,-0.83,0.0,la_nina
2022-12-24,88.18653645833334,0.0,1.7617539114666585,-0.83,-0.83,0.0,la_nina
2022-12-25,88.09423958333333,0.0,1.7226810345592614,-0.83,-0.83,0.0,la_nina
2022-12-26,88.010328125,0.0,1.630528865519622,-0.83,-0.83,0.0,la_nina
2022-12-27,87.93040625,0.0,1.5336164233120666,-0.83,-0.83,0.0,la_nina
2022-12-28,87.85327083333334,3.0,1.2449332954043166,-0.83,-0.83,0.0,la_nina
2022-12-29,87.80045833333334,0.0,1.2055705071519196,-0.83,-0.83,0.0,la_nina
2022-12-30,87.74803645833333,1.0,1.608001921928598,-0.83,-0.83,0.0,la_nina
2022-12-31,87.69504166666667,0.0,1.3825226662677226,-0.83,-0.83,0.0,la_nina
2023-01-01,87.66008333333333,1.0,0.5025825362986882,-0.68,-0.7799999999999999,0.1499999999999999,la_nina
2023-01-02,87.64813020833333,7.0,0.470278292167251,-0.68,-0.7300000000000001,0.1499999999999999,la_nina
2023-01-03,87.61725520833333,1.0,0.9176605330972356,-0.68,-0.68,0.1499999999999999,la_nina
2023-01-04,87.57197916666667,1.0,1.251183510129254,-0.68,-0.68,0.0,la_nina
2023-01-05,87.52361458333333,0.0,1.5036452443040629,-0.68,-0.68,0.0,la_nina
2023-01-06,87.47317708333334,0.0,1.646666138803098,-0.68,-0.68,0.0,la_nina
2023-01-07,87.434109375,1.0,1.3706691002345248,-0.68,-0.68,0.0,la_nina
2023-01-08,87.40425520833334,1.0,0.9512917148454244,-0.68,-0.68,0.0,la_nina
2023-01-09,87.35936979166667,29.0,0.7912268260091183,-0.68,-0.68,0.0,la_nina
2023-01-10,87.35371354166666,20.0,0.8691640487652359,-0.68,-0.68,0.0,la_nina
2023-01-11,87.35134375,13.0,1.1293610307041788,-0.68,-0.68,0.0,la_nina
2023-01-12,87.31813020833333,1.0,1.0122640635135272,-0.68,-0.68,0.0,la_nina
2023-01-13,87.26404166666667,0.0,1.079682472771614,-0.68,-0.68,0.0,la_nina
2023-01-14,87.24777083333333,6.0,1.1591456211706428,-0.68,-0.68,0.0,la_nina
2023-01-15,87.22124479166666,4.0,1.3499378037253618,-0.68,-0.68,0.0,la_nina
2023-01-16,87.193640625,0.0,1.284507357816948,-0.68,-0.68,0.0,la_nina
2023-01-17,87.15665104166666,0.0,1.3016723026145085,-0.68,-0.68,0.0,la_nina
2023-01-18,87.11450520833333,0.0,1.377419936950913,-0.68,-0.68,0.0,la_nina
2023-01-19,87.06477604166666,0.0,1.6078806480631638,-0.68,-0.68,0.0,la_nina
2023-01-20,87.013328125,0.0,1.7275987362385927,-0.68,-0.68,0.0,la_nina
2023-01-21,86.94671354166667,0.0,1.649362056796293,-0.68,-0.68,0.0,la_nina
2023-01-22,86.89536458333333,18.0,1.1410822823984696,-0.68,-0.68,0.0,la_nina
2023-01-23,86.85372395833333,0.0,1.1051648021523566,-0.68,-0.68,0.0,la_nina
2023-01-24,86.79944270833333,0.0,1.294177308835896,-0.68,-0.68,0.0,la_nina
2023-01-25,86.74775520833333,0.0,1.347568790064804,-0.68,-0.68,0.0,la_nina
2023-01-26,86.68788020833334,0.0,1.7063862522694435,-0.68,-0.68,0.0,la_nina
2023-01-27,86.621625,0.0,1.7980868966689854,-0.68,-0.68,0.0,la_nina
2023-01-28,86.55741145833333,0.0,1.6974429186500395,-0.68,-0.68,0.0,la_nina
2023-01-29,86.4985625,3.0,1.7716481043319243,-0.68,-0.68,0.0,la_nina
2023-01-30,86.43071875,0.0,1.7505021332906563,-0.68,-0.68,0.0,la_nina
2023-01-31,86.36580208333334,0.0,1.8390402903002907,-0.68,-0.68,0.0,la_nina
2023-02-01,86.30780729166666,0.0,1.857528982522178,-0.43,-0.5966666666666668,0.25000000000000006,neutral
2023-02-02,86.25204166666667,6.0,1.8027717417318163,-0.43,-0.5133333333333335,0.25000000000000006,neutral
2023-02-03,86.189734375,0.0,1.7842730848993122,-0.43,-0.43,0.25000000000000006,neutral
2023-02-04,86.12615104166666,0.0,1.8466543680738692,-0.43,-0.43,0.0,neutral
2023-02-05,86.06021354166667,0.0,1.8459139397109616,-0.43,-0.43,0.0,neutral
2023-02-06,86.00784375,0.0,1.6313558950869926,-0.43,-0.43,0.0,neutral
2023-02-07,85.95434895833333,0.0,1.7414242743452597,-0.43,-0.43,0.0,neutral
2023-02-08,85.89629166666667,0.0,1.8187089931925813,-0.43,-0.43,0.0,neutral
2023-02-09,85.84138541666667,0.0,1.909824226449268,-0.43,-0.43,0.0,neutral
2023-02-10,85.7856875,0.0,1.9551958651193695,-0.43,-0.43,0.0,neutral
2023-02-11,85.7359375,0.0,1.931357405215757,-0.43,-0.43,0.0,neutral
2023-02-12,85.70056770833334,0.0,1.9857001417796667,-0.43,-0.43,0.0,neutral
2023-02-13,85.66290625,0.0,1.9800138783028307,-0.43,-0.43,0.0,neutral
2023-02-14,85.62478125,0.0,1.9667703560112624,-0.43,-0.43,0.0,neutral
2023-02-15,85.59393229166666,1.0,1.9135307279213771,-0.43,-0.43,0.0,neutral
2023-02-16,85.55844270833333,3.0,1.916065064334618,-0.43,-0.43,0.0,neutral
2023-02-17,85.521171875,0.0,1.9367777075567076,-0.43,-0.43,0.0,neutral
2023-02-18,85.48421354166666,1.0,1.8170899370577045,-0.43,-0.43,0.0,neutral
2023-02-19,85.446671875,0.0,1.7918291835570366,-0.43,-0.43,0.0,neutral
2023-02-20,85.41384895833333,1.0,1.9933218947771665,-0.43,-0.43,0.0,neutral
2023-02-21,85.38135416666667,0.0,1.973758169259458,-0.43,-0.43,0.0,neutral
2023-02-22,85.33863020833333,0.0,1.954986807904332,-0.43,-0.43,0.0,neutral
2023-02-23,85.304890625,0.0,1.7699223048039556,-0.43,-0.43,0.0,neutral
2023-02-24,85.263609375,0.0,1.923835411849444,-0.43,-0.43,0.0,neutral
2023-02-25,85.210421875,0.0,1.9134879671714824,-0.43,-0.43,0.0,neutral
2023-02-26,85.16652604166667,0.0,1.9128553209071968,-0.43,-0.43,0.0,neutral
2023-02-27,85.12876041666667,0.0,1.936309504002065,-0.43,-0.43,0.0,neutral
2023-02-28,85.08440104166667,0.0,1.6457583007601302,-0.43,-0.43,0.0,neutral
2023-03-01,85.04528645833334,0.0,1.8665783014796289,-0.15,-0.3366666666666667,0.28,neutral
2023-03-02,85.00318229166666,0.0,1.8227694471066669,-0.15,-0.2433333333333334,0.28,neutral
2023-03-03,84.96765625,0.0,1.594556214857073,-0.15,-0.15,0.28,neutral
2023-03-04,84.93036458333333,0.0,1.5483106503520478,-0.15,-0.15,0.0,neutral
2023-03-05,84.89211979166667,0.0,1.6143502948240012,-0.15,-0.15,0.0,neutral
2023-03-06,84.84868229166666,0.0,1.317933206731655,-0.15,-0.15,0.0,neutral
2023-03-07,84.81791145833333,0.0,1.130507899877697,-0.15,-0.15,0.0,neutral
2023-03-08,84.78056770833334,0.0,1.7241826939380598,-0.15,-0.15,0.0,neutral
2023-03-09,84.73806770833333,0.0,1.8225289847870745,-0.15,-0.15,0.0,neutral
2023-03-10,84.70250520833333,0.0,1.399707564750964,-0.15,-0.15,0.0,neutral
2023-03-11,84.67265625,0.0,1.27966852385007,-0.15,-0.15,0.0,neutral
2023-03-12,84.63053125,0.0,1.4656120010551643,-0.15,-0.15,0.0,neutral
2023-03-13,84.59898958333333,0.0,1.3233359547165726,-0.15,-0.15,0.0,neutral
2023-03-14,84.57051041666666,0.0,1.12526922042278,-0.15,-0.15,0.0,neutral
2023-03-15,84.552015625,0.0,1.1837559749801725,-0.15,-0.15,0.0,neutral
2023-03-16,84.51554166666666,0.0,1.5326524215798507,-0.15,-0.15,0.0,neutral
2023-03-17,84.47965104166667,0.0,1.5913370978504418,-0.15,-0.15,0.0,neutral
2023-03-18,84.43982291666667,0.0,1.7424782036606266,-0.15,-0.15,0.0,neutral
2023-03-19,84.40765104166667,0.0,1.881189655642459,-0.15,-0.15,0.0,neutral
2023-03-20,84.37404166666667,1.0,1.9393247425586084,-0.15,-0.15,0.0,neutral
2023-03-21,84.32744791666667,0.0,2.0436878917668224,-0.15,-0.15,0.0,neutral
2023-03-22,84.28007291666667,0.0,2.0212252788611225,-0.15,-0.15,0.0,neutral
2023-03-23,84.228453125,0.0,1.7875429307362831,-0.15,-0.15,0.0,neutral
2023-03-24,84.18163541666667,5.0,1.906492533904815,-0.15,-0.15,0.0,neutral
2023-03-25,84.15736458333333,0.0,1.7114988206827195,-0.15,-0.15,0.0,neutral
2023-03-26,84.11465104166666,0.0,1.7792259375918662,-0.15,-0.15,0.0,neutral
2023-03-27,84.0695625,0.0,1.835294782571206,-0.15,-0.15,0.0,neutral
2023-03-28,84.02313541666666,0.0,1.7970237958582975,-0.15,-0.15,0.0,neutral
2023-03-29,83.97073958333333,0.0,1.656197006204598,-0.15,-0.15,0.0,neutral
2023-03-30,83.93723958333334,13.0,1.6489385348310757,-0.15,-0.15,0.0,neutral
2023-03-31,83.898953125,0.0,2.0013935798219067,-0.15,-0.15,0.0,neutral
2023-04-01,83.85289583333333,0.0,2.1078242747309672,0.16,-0.046666666666666724,0.31,neutral
2023-04-02,83.80870833333333,0.0,1.9678229394702444,0.16,0.056666666666666594,0.31,neutral
2023-04-03,83.76018229166667,6.0,2.078996882250891,0.16,0.16,0.31,neutral
2023-04-04,83.70922916666666,0.0,2.095549853594264,0.16,0.16,0.0,neutral
2023-04-05,83.660890625,0.0,2.039905093146325,0.16,0.16,0.0,neutral
2023-04-06,83.61907291666667,10.0,1.7673925553266694,0.16,0.16,0.0,neutral
2023-04-07,83.57339583333334,0.0,1.3329154311584246,0.16,0.16,0.0,neutral
2023-04-08,83.53505208333333,0.0,1.3702621457367266,0.16,0.16,0.0,neutral
2023-04-09,83.48640625,3.0,1.866937831863956,0.16,0.16,0.0,neutral
2023-04-10,83.44090625,2.0,1.9527173118825047,0.16,0.16,0.0,neutral
2023-04-11,83.38833854166667,0.0,1.7733724616589588,0.16,0.16,0.0,neutral
2023-04-12,83.34530729166667,0.0,1.8755366406832936,0.16,0.16,0.0,neutral
2023-04-13,83.29872395833333,0.0,1.7733243875712692,0.16,0.16,0.0,neutral
2023-04-14,83.24402604166667,0.0,2.1155762441174293,0.16,0.16,0.0,neutral
2023-04-15,83.19246354166667,0.0,1.8111256098911177,0.16,0.16,0.0,neutral
2023-04-16,83.13999479166667,0.0,1.6435830029318306,0.16,0.16,0.0,neutral
2023-04-17,83.08719791666667,0.0,1.7904786858592212,0.16,0.16,0.0,neutral
2023-04-18,83.01091666666666,0.0,1.903906312563967,0.16,0.16,0.0,neutral
2023-04-19,82.90906770833334,0.0,1.6732814690511164,0.16,0.16,0.0,neutral
2023-04-20,82.80866666666667,0.0,1.65159374913487,0.16,0.16,0.0,neutral
2023-04-21,82.72339583333333,0.0,1.8999983830461584,0.16,0.16,0.0,neutral
2023-04-22,82.63957291666667,0.0,1.8812109980420657,0.16,0.16,0.0,neutral
2023-04-23,82.55224479166667,0.0,1.9160259427983828,0.16,0.16,0.0,neutral
2023-04-24,82.45940104166667,0.0,1.6235754509827711,0.16,0.16,0.0,neutral
2023-04-25,82.370390625,0.0,1.9021337940113825,0.16,0.16,0.0,neutral
2023-04-26,82.281921875,0.0,2.074193332659458,0.16,0.16,0.0,neutral
2023-04-27,82.192265625,0.0,1.8485709835181567,0.16,0.16,0.0,neutral
2023-04-28,82.1098125,0.0,1.2920401773447396,0.16,0.16,0.0,neutral
2023-04-29,82.0319375,0.0,1.220419585453439,0.16,0.16,0.0,neutral
2023-04-30,81.96375520833334,0.0,0.8908046042423443,0.16,0.16,0.0,neutral
2023-05-01,81.89781770833333,0.0,1.3971619117979417,0.48,0.2666666666666666,0.31999999999999995,neutral
2023-05-02,81.82983333333334,0.0,1.52786148674712,0.48,0.37333333333333324,0.31999999999999995,neutral
2023-05-03,81.744046875,0.0,1.5033924773625191,0.48,0.48,0.31999999999999995,neutral
2023-05-04,81.66692708333333,0.0,1.5542434578307125,0.48,0.48,0.0,neutral
2023-05-05,81.58127604166667,0.0,1.5324920904926425,0.48,0.48,0.0,neutral
2023-05-06,81.49461458333333,0.0,1.507842512061828,0.48,0.48,0.0,neutral
2023-05-07,81.40664583333333,0.0,1.7115792742932354,0.48,0.48,0.0,neutral
2023-05-08,81.31914583333334,0.0,1.7788718633439524,0.48,0.48,0.0,neutral
2023-05-09,81.239390625,0.0,1.5960687929459867,0.48,0.48,0.0,neutral
2023-05-10,81.18961979166667,0.0,1.0675141054836073,0.48,0.48,0.0,neutral
2023-05-11,81.13170833333334,0.0,0.8907203255459192,0.48,0.48,0.0,neutral
2023-05-12,81.0610625,0.0,0.9356311533865416,0.48,0.48,0.0,neutral
2023-05-13,80.98280208333334,0.0,1.0733497524414493,0.48,0.48,0.0,neutral
2023-05-14,80.90778125,3.0,1.217447775392302,0.48,0.48,0.0,neutral
2023-05-15,80.87228125,16.0,0.7949509549910989,0.48,0.48,0.0,neutral
2023-05-16,80.911984375,9.0,1.2114333429640551,0.48,0.48,0.0,neutral
2023-05-17,80.861,1.0,1.6826466145932244,0.48,0.48,0.0,neutral
2023-05-18,80.79248958333334,4.0,1.6275001693295257,0.48,0.48,0.0,neutral
2023-05-19,80.71834895833334,2.0,1.3358243364220344,0.48,0.48,0.0,neutral
2023-05-20,80.70558333333334,24.0,0.995761606699122,0.48,0.48,0.0,neutral
2023-05-21,80.675875,1.0,0.6261503527548458,0.48,0.48,0.0,neutral
2023-05-22,80.65933854166667,9.0,0.5264811073357113,0.48,0.48,0.0,neutral
2023-05-23,80.60865104166666,0.0,0.7195742005061208,0.48,0.48,0.0,neutral
2023-05-24,80.56000520833334,0.0,0.7106608194071607,0.48,0.48,0.0,neutral
2023-05-25,80.5196875,0.0,0.926089019383992,0.48,0.48,0.0,neutral
2023-05-26,80.491953125,30.0,1.1091236354926992,0.48,0.48,0.0,neutral
2023-05-27,80.46299479166667,0.0,0.9966778379783756,0.48,0.48,0.0,neutral
2023-05-28,80.43083854166666,0.0,0.8368637598735922,0.48,0.48,0.0,neutral
2023-05-29,80.38392708333333,11.0,0.9325045306213924,0.48,0.48,0.0,neutral
2023-05-30,80.34288020833333,0.0,1.2321278469346235,0.48,0.48,0.0,neutral
2023-05-31,80.29242708333334,0.0,1.05597817362747,0.48,0.48,0.0,neutral
2023-06-01,80.24465625,1.0,0.814047436167199,0.77,0.5766666666666665,0.29000000000000004,el_nino
2023-06-02,80.18622916666666,0.0,1.1281306035370864,0.77,0.6733333333333332,0.29000000000000004,el_nino
2023-06-03,80.12371354166666,0.0,1.3014741542941377,0.77,0.77,0.29000000000000004,el_nino
2023-06-04,80.07372916666667,0.0,1.0944672483203366,0.77,0.77,0.0,el_nino
2023-06-05,80.03822395833333,0.0,1.380952054468226,0.77,0.77,0.0,el_nino
2023-06-06,79.988984375,0.0,0.9992708637736398,0.77,0.77,0.0,el_nino
2023-06-07,79.93725,6.0,0.9553461093668038,0.77,0.77,0.0,el_nino
2023-06-08,79.90527083333333,1.0,0.8795620143286406,0.77,0.77,0.0,el_nino
2023-06-09,79.89396875,1.0,0.8670766473987511,0.77,0.77,0.0,el_nino
2023-06-10,79.84940104166667,0.0,0.8032991090415824,0.77,0.77,0.0,el_nino
2023-06-11,79.794734375,0.0,1.066089733434137,0.77,0.77,0.0,el_nino
2023-06-12,79.73728645833333,0.0,0.7703716913861965,0.77,0.77,0.0,el_nino
2023-06-13,79.69531770833333,6.0,0.5553951912570015,0.77,0.77,0.0,el_nino
2023-06-14,79.65876041666667,6.0,0.581480943687224,0.77,0.77,0.0,el_nino
2023-06-15,79.66715104166667,22.0,0.6506631472404628,0.77,0.77,0.0,el_nino
2023-06-16,79.666921875,16.0,1.1484701455130004,0.77,0.77,0.0,el_nino
2023-06-17,79.70121354166666,33.0,0.914088059989326,0.77,0.77,0.0,el_nino
2023-06-18,79.68601041666666,0.0,1.1278005595803249,0.77,0.77,0.0,el_nino
2023-06-19,79.65208854166667,0.0,0.8796767290175258,0.77,0.77,0.0,el_nino
2023-06-20,79.6205,8.0,0.7754809570694108,0.77,0.77,0.0,el_nino
2023-06-21,79.60559375,0.0,0.4938927463417623,0.77,0.77,0.0,el_nino
2023-06-22,79.58888541666667,31.0,0.4072464919294485,0.77,0.77,0.0,el_nino
2023-06-23,79.65065625,43.0,0.2988993488758944,0.77,0.77,0.0,el_nino
2023-06-24,79.66409375,28.0,0.3946697271817805,0.77,0.77,0.0,el_nino
2023-06-25,79.776984375,90.0,0.4134901789008385,0.77,0.77,0.0,el_nino
2023-06-26,79.78441666666667,1.0,0.5525720465169123,0.77,0.77,0.0,el_nino
2023-06-27,79.74730208333334,0.0,0.9411982673072034,0.77,0.77,0.0,el_nino
2023-06-28,79.72511458333334,22.0,0.9271895244222228,0.77,0.77,0.0,el_nino
